INFO 2025-01-13 22:11:14,926 middlewares 2025-01-13 22:11:14 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.027s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-13T22:11:12.134490+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.052s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'customUser' AND "django_content_type"."model" = 'customuser') LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | COMMIT
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."app_label", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id")
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."app_label", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id")
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.030s | DECLARE "_django_curs_6203879424_sync_1" NO SCROLL CURSOR WITH HOLD FOR SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | DECLARE "_django_curs_6203879424_sync_2" NO SCROLL CURSOR WITH HOLD FOR SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 8 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 9 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 1 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 3 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 2 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 6 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 7 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 4 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 4 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 4 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 4 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 13 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 13 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 13 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 13 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 19 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 19 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 19 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 19 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:43:52,720 middlewares 2025-01-14 17:43:52 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 18 LIMIT 21
